timestamp,value,series_id,is_anomaly,roll_mean_1h,roll_std_1h,roll_mean_1d,roll_std_1d,zscore_1h,zscore_1d,diff_1,diff_12,lag_1,lag_2,lag_3,lag_6,lag_12,hour,dayofweek,hour_sin,hour_cos,target_next,target_delta,split
2014-04-11 16:19:00,33.31,ec2_cpu_utilization_ac20cd,False,34.65566666666667,2.013509614999819,34.69351388888889,2.1662005755711298,-0.6683186354429957,-0.6386819696242325,1.3140000000000036,-1.4080000000000013,31.996,40.184,34.558,36.15,34.718,16,4,-0.8660254037844385,-0.5000000000000004,35.856,2.5459999999999994,train
2014-04-11 16:24:00,35.856,ec2_cpu_utilization_ac20cd,False,34.714333333333336,2.0393756323190484,34.69884722222222,2.1671684067942776,0.5598115858415204,0.5339466191013956,2.5459999999999994,0.7040000000000006,33.31,31.996,40.184,34.176,35.152,16,4,-0.8660254037844385,-0.5000000000000004,35.462,-0.39399999999999835,train
2014-04-11 16:29:00,35.462,ec2_cpu_utilization_ac20cd,False,34.84866666666667,2.0303374253078736,34.69417361111111,2.1640531813809734,0.30208428589452174,0.354809225894201,-0.39399999999999835,1.6120000000000019,35.856,33.31,31.996,34.05,33.85,16,4,-0.8660254037844385,-0.5000000000000004,33.818000000000005,-1.6439999999999984,train
2014-04-11 16:34:00,33.818000000000005,ec2_cpu_utilization_ac20cd,False,34.87533333333334,2.013012456870274,34.70115277777778,2.1579452619520874,-0.5252490139719274,-0.4092561493996008,-1.6439999999999984,0.3200000000000003,35.462,35.856,33.31,34.558,33.498000000000005,16,4,-0.8660254037844385,-0.5000000000000004,33.568000000000005,-0.25,train
2014-04-11 16:39:00,33.568000000000005,ec2_cpu_utilization_ac20cd,False,34.79516666666667,2.0468857868093595,34.68868055555556,2.15406120816954,-0.5995283542669896,-0.520263784075147,-0.25,-0.9619999999999962,33.818000000000005,35.462,35.856,40.184,34.53,16,4,-0.8660254037844385,-0.5000000000000004,34.976,1.4079999999999941,train
2014-04-11 16:44:00,34.976,ec2_cpu_utilization_ac20cd,False,34.842,2.043798780346343,34.68118055555556,2.1492654531705453,0.06556415226607601,0.1371721240098137,1.4079999999999941,0.5619999999999976,33.568000000000005,33.818000000000005,35.462,31.996,34.414,16,4,-0.8660254037844385,-0.5000000000000004,32.652,-2.323999999999998,train
2014-04-11 16:49:00,32.652,ec2_cpu_utilization_ac20cd,False,34.55050000000001,2.089232503706854,34.67653472222222,2.15220879786138,-0.9087064689665196,-0.940677216614278,-2.323999999999998,-3.4979999999999976,34.976,33.568000000000005,33.818000000000005,33.31,36.15,16,4,-0.8660254037844385,-0.5000000000000004,38.24,5.588000000000001,train
2014-04-11 16:54:00,38.24,ec2_cpu_utilization_ac20cd,False,34.88916666666666,2.337629639898733,34.6771875,2.1532644157567202,1.4334314737928402,1.6546090760241572,5.588000000000001,4.064,32.652,34.976,33.568000000000005,35.856,34.176,16,4,-0.8660254037844385,-0.5000000000000004,33.78,-4.460000000000001,train
2014-04-11 16:59:00,33.78,ec2_cpu_utilization_ac20cd,False,34.86666666666667,2.3477186347342673,34.67482638888889,2.153876129424428,-0.4628604926199644,-0.41544913433757863,-4.460000000000001,-0.269999999999996,38.24,32.652,34.976,35.462,34.05,16,4,-0.8660254037844385,-0.5000000000000004,32.86,-0.9200000000000017,train
2014-04-11 17:04:00,32.86,ec2_cpu_utilization_ac20cd,False,34.72516666666667,2.4181281202741007,34.66902777777778,2.1565137369105525,-0.7713263328367039,-0.8388664110728091,-0.9200000000000017,-1.6980000000000004,33.78,38.24,32.652,33.818000000000005,34.558,17,4,-0.9659258262890683,-0.25881904510252063,35.564,2.7040000000000006,train
2014-04-11 17:09:00,35.564,ec2_cpu_utilization_ac20cd,False,34.34016666666667,1.743738399548616,34.66764583333333,2.155809692003508,0.7018441710098039,0.41578519393724667,2.7040000000000006,-4.619999999999997,32.86,33.78,38.24,33.568000000000005,40.184,17,4,-0.9659258262890683,-0.25881904510252063,34.226,-1.338000000000001,train
2014-04-11 17:14:00,34.226,ec2_cpu_utilization_ac20cd,False,34.526,1.582586145867158,34.64409027777778,2.123082632962355,-0.1895630207685171,-0.19692595773743224,-1.338000000000001,2.2300000000000004,35.564,32.86,33.78,34.976,31.996,17,4,-0.9659258262890683,-0.25881904510252063,35.548,1.3220000000000027,train
2014-04-11 17:19:00,35.548,ec2_cpu_utilization_ac20cd,False,34.7125,1.5579359597060491,34.667541666666665,2.0953589228768927,0.5362861409730244,0.42019431779743255,1.3220000000000027,2.2379999999999995,34.226,35.564,32.86,32.652,33.31,17,4,-0.9659258262890683,-0.25881904510252063,37.324,1.7759999999999962,train
2014-04-11 17:24:00,37.324,ec2_cpu_utilization_ac20cd,False,34.834833333333336,1.7064466980638695,34.67691666666666,2.101195437080694,1.4586832456048102,1.2597981257816477,1.7759999999999962,1.4679999999999964,35.548,34.226,35.564,38.24,35.856,17,4,-0.9659258262890683,-0.25881904510252063,34.484,-2.8399999999999963,train
2014-04-11 17:29:00,34.484,ec2_cpu_utilization_ac20cd,False,34.75333333333333,1.6970992006861143,34.67296527777778,2.1004818823697,-0.15870208089330304,-0.08996277920846026,-2.8399999999999963,-0.9780000000000015,37.324,35.548,34.226,33.78,35.462,17,4,-0.9659258262890683,-0.25881904510252063,35.046,0.5619999999999976,train
2014-04-11 17:34:00,35.046,ec2_cpu_utilization_ac20cd,False,34.85566666666667,1.6724163973306276,34.66331944444445,2.092324005571307,0.11380731487075058,0.18289728151055665,0.5619999999999976,1.2279999999999944,34.484,37.324,35.548,32.86,33.818000000000005,17,4,-0.9659258262890683,-0.25881904510252063,34.472,-0.5739999999999981,train
2014-04-11 17:39:00,34.472,ec2_cpu_utilization_ac20cd,False,34.931000000000004,1.6289359605693872,34.653083333333335,2.08599227802322,-0.2817788601466578,-0.08680916436362446,-0.5739999999999981,0.9039999999999964,35.046,34.484,37.324,35.564,33.568000000000005,17,4,-0.9659258262890683,-0.25881904510252063,34.648,0.17600000000000193,train
2014-04-11 17:44:00,34.648,ec2_cpu_utilization_ac20cd,False,34.90366666666667,1.6308629803284547,34.65454861111111,2.0858394422423245,-0.15676762118149118,-0.0031395551541167493,0.17600000000000193,-0.32799999999999585,34.472,35.046,34.484,34.226,34.976,17,4,-0.9659258262890683,-0.25881904510252063,35.466,0.8179999999999978,train
2014-04-11 17:49:00,35.466,ec2_cpu_utilization_ac20cd,False,35.13816666666667,1.4722644175389348,34.650708333333334,2.0833134954224812,0.22267271201774394,0.3913435386054527,0.8179999999999978,2.814,34.648,34.472,35.046,35.548,32.652,17,4,-0.9659258262890683,-0.25881904510252063,36.384,0.9179999999999993,train
2014-04-11 17:54:00,36.384,ec2_cpu_utilization_ac20cd,False,34.9835,1.186547972443102,34.64190277777778,2.070525794016104,1.1803136933458163,0.8413787386171206,0.9179999999999993,-1.8560000000000016,35.466,34.648,34.472,37.324,38.24,17,4,-0.9659258262890683,-0.25881904510252063,34.952,-1.4320000000000022,train
2014-04-11 17:59:00,34.952,ec2_cpu_utilization_ac20cd,False,35.08116666666667,1.125125110888233,34.65188888888889,2.065035539295256,-0.11480194568118157,0.14532968564978876,-1.4320000000000022,1.171999999999997,36.384,35.466,34.648,34.484,33.78,17,4,-0.9659258262890683,-0.25881904510252063,32.898,-2.053999999999995,train
2014-04-11 18:04:00,32.898,ec2_cpu_utilization_ac20cd,False,35.08433333333333,1.118338323612469,34.63798611111111,2.063311637319675,-1.9549820767019244,-0.8432973654304851,-2.053999999999995,0.03800000000000381,34.952,36.384,35.466,35.046,32.86,18,4,-1.0,-1.8369701987210297e-16,37.464,4.565999999999995,train
2014-04-11 18:09:00,37.464,ec2_cpu_utilization_ac20cd,False,35.24266666666667,1.3104262549631356,34.6493125,2.0698528654429187,1.6951214383859992,1.3598484158676079,4.565999999999995,1.8999999999999986,32.898,34.952,36.384,34.472,35.564,18,4,-1.0,-1.8369701987210297e-16,36.104,-1.3599999999999994,train
2014-04-11 18:14:00,36.104,ec2_cpu_utilization_ac20cd,False,35.399166666666666,1.2899529119899114,34.65425,2.071626395696223,0.5464019503193271,0.6998121394860084,-1.3599999999999994,1.8780000000000001,37.464,32.898,34.952,34.648,34.226,18,4,-1.0,-1.8369701987210297e-16,34.726,-1.3780000000000001,train
2014-04-11 18:19:00,34.726,ec2_cpu_utilization_ac20cd,False,35.330666666666666,1.303089289714805,34.649701388888886,2.070019497223024,-0.46402514963027186,0.03685886744284389,-1.3780000000000001,-0.8220000000000027,36.104,37.464,32.898,35.466,35.548,18,4,-1.0,-1.8369701987210297e-16,34.088,-0.6379999999999981,train
2014-04-11 18:24:00,34.088,ec2_cpu_utilization_ac20cd,False,35.061,1.1823189847997555,34.6528125,2.0684937827273164,-0.8229582621533644,-0.27305483422844085,-0.6379999999999981,-3.235999999999997,34.726,36.104,37.464,36.384,37.324,18,4,-1.0,-1.8369701987210297e-16,37.418,3.3299999999999983,train
2014-04-11 18:29:00,37.418,ec2_cpu_utilization_ac20cd,False,35.3055,1.3444098739189057,34.66129166666666,2.074818660058225,1.5713202273068065,1.3286496105671057,3.3299999999999983,2.9339999999999975,34.088,34.726,36.104,34.952,34.484,18,4,-1.0,-1.8369701987210297e-16,32.09,-5.327999999999996,train
2014-04-11 18:34:00,32.09,ec2_cpu_utilization_ac20cd,False,35.05916666666666,1.6355637245211327,34.64841666666666,2.0792404251661183,-1.8153770512114609,-1.23045675971094,-5.327999999999996,-2.955999999999996,37.418,34.088,34.726,32.898,35.046,18,4,-1.0,-1.8369701987210297e-16,33.216,1.1259999999999977,train
2014-04-11 18:39:00,33.216,ec2_cpu_utilization_ac20cd,False,34.9545,1.714822890404222,34.63453472222222,2.075394420053825,-1.0138067295004847,-0.6835009408401941,1.1259999999999977,-1.2560000000000002,32.09,37.418,34.088,37.464,34.472,18,4,-1.0,-1.8369701987210297e-16,34.588,1.3719999999999999,train
2014-04-11 18:44:00,34.588,ec2_cpu_utilization_ac20cd,False,34.9495,1.7158849558807627,34.62090972222222,2.0626917882768394,-0.21067833719429324,-0.015954737617381323,1.3719999999999999,-0.060000000000002274,33.216,32.09,37.418,36.104,34.648,18,4,-1.0,-1.8369701987210297e-16,34.568000000000005,-0.01999999999999602,train
2014-04-11 18:49:00,34.568000000000005,ec2_cpu_utilization_ac20cd,False,34.87466666666666,1.7108860720442194,34.627694444444444,2.0592783258666256,-0.1792442480147116,-0.02898802687649825,-0.01999999999999602,-0.8979999999999961,34.588,33.216,32.09,34.726,35.466,18,4,-1.0,-1.8369701987210297e-16,38.076,3.5079999999999956,train
2014-04-11 18:54:00,38.076,ec2_cpu_utilization_ac20cd,False,35.01566666666667,1.905263490884323,34.62227083333333,2.0480628995906924,1.6062511782355677,1.6863385792586354,3.5079999999999956,1.6920000000000002,34.568000000000005,34.588,33.216,34.088,36.384,18,4,-1.0,-1.8369701987210297e-16,37.696,-0.38000000000000256,train
2014-04-11 18:59:00,37.696,ec2_cpu_utilization_ac20cd,False,35.24433333333334,2.055657175757225,34.634680555555555,2.0558342055903576,1.192643161971013,1.4890879561357393,-0.38000000000000256,2.7439999999999998,38.076,34.568000000000005,34.588,37.418,34.952,18,4,-1.0,-1.8369701987210297e-16,34.288000000000004,-3.407999999999994,train
2014-04-11 19:04:00,34.288000000000004,ec2_cpu_utilization_ac20cd,False,35.360166666666665,1.9477557170582458,34.63758333333333,2.0547483937632993,-0.5504623125037842,-0.17013429199415006,-3.407999999999994,1.3900000000000006,37.696,38.076,34.568000000000005,32.09,32.898,19,4,-0.9659258262890684,0.2588190451025203,34.212,-0.07600000000000051,train
2014-04-11 19:09:00,34.212,ec2_cpu_utilization_ac20cd,False,35.089166666666664,1.8523242320408722,34.62938888888888,2.0517106149606006,-0.4735489489068869,-0.20343448165199127,-0.07600000000000051,-3.2519999999999953,34.288000000000004,37.696,38.076,33.216,37.464,19,4,-0.9659258262890684,0.2588190451025203,36.598,2.3859999999999957,train
2014-04-11 19:14:00,36.598,ec2_cpu_utilization_ac20cd,False,35.13033333333333,1.8821774302088594,34.6199375,2.036238838967804,0.779770208345127,0.9714290341174667,2.3859999999999957,0.4939999999999998,34.212,34.288000000000004,37.696,34.588,36.104,19,4,-0.9659258262890684,0.2588190451025203,31.502,-5.096,train
2014-04-11 19:19:00,31.502,ec2_cpu_utilization_ac20cd,False,34.86166666666667,2.155408560019609,34.61804861111111,2.0388854331413055,-1.558713818934768,-1.5283090614861867,-5.096,-3.224,36.598,34.212,34.288000000000004,34.568000000000005,34.726,19,4,-0.9659258262890684,0.2588190451025203,34.026,2.5240000000000045,train
2014-04-11 19:24:00,34.026,ec2_cpu_utilization_ac20cd,False,34.856500000000004,2.157504977345932,34.616625,2.0391561070502315,-0.38493520236808093,-0.2896417338114628,2.5240000000000045,-0.06199999999999761,31.502,36.598,34.212,38.076,34.088,19,4,-0.9659258262890684,0.2588190451025203,37.63,3.603999999999999,train
2014-04-11 19:29:00,37.63,ec2_cpu_utilization_ac20cd,False,34.87416666666667,2.181125223920898,34.626736111111114,2.0468654951431255,1.263490990621953,1.4672495231199176,3.603999999999999,0.2120000000000033,34.026,31.502,36.598,37.696,37.418,19,4,-0.9659258262890684,0.2588190451025203,34.248000000000005,-3.381999999999998,train
2014-04-11 19:34:00,34.248000000000005,ec2_cpu_utilization_ac20cd,False,35.054,2.0132018821224986,34.62538888888889,2.046987061371796,-0.4003570664225555,-0.1843630141330571,-3.381999999999998,2.1580000000000013,37.63,34.026,31.502,34.288000000000004,32.09,19,4,-0.9659258262890684,0.2588190451025203,34.976,0.7279999999999944,train
2014-04-11 19:39:00,34.976,ec2_cpu_utilization_ac20cd,False,35.20066666666667,1.9294960874577867,34.62025,2.0442312527291375,-0.1164379402939039,0.17402621425479367,0.7279999999999944,1.759999999999998,34.248000000000005,37.63,34.026,34.212,33.216,19,4,-0.9659258262890684,0.2588190451025203,34.672,-0.30400000000000205,train
2014-04-11 19:44:00,34.672,ec2_cpu_utilization_ac20cd,False,35.20766666666667,1.9272223692677026,34.60713194444444,2.031652919501227,-0.2779473698838611,0.03192869362882551,-0.30400000000000205,0.08399999999999608,34.976,34.248000000000005,37.63,36.598,34.588,19,4,-0.9659258262890684,0.2588190451025203,35.658,0.9860000000000042,train
2014-04-11 19:49:00,35.658,ec2_cpu_utilization_ac20cd,False,35.2985,1.92000627366393,34.62690972222222,2.0139232411117876,0.18723887400383335,0.5119806677576733,0.9860000000000042,1.0899999999999963,34.672,34.976,34.248000000000005,31.502,34.568000000000005,19,4,-0.9659258262890684,0.2588190451025203,35.086,-0.5720000000000027,train
2014-04-11 19:54:00,35.086,ec2_cpu_utilization_ac20cd,False,35.04933333333333,1.7092344556093464,34.618451388888886,2.006824705430443,0.02145208639707108,0.23297918192194395,-0.5720000000000027,-2.990000000000002,35.658,34.672,34.976,34.026,38.076,19,4,-0.9659258262890684,0.2588190451025203,34.064,-1.0219999999999985,train
2014-04-11 19:59:00,34.064,ec2_cpu_utilization_ac20cd,False,34.74666666666667,1.5076489423380635,34.6143888888889,2.0067585217497355,-0.45280183913779765,-0.2742674859262663,-1.0219999999999985,-3.631999999999998,35.086,35.658,34.672,37.63,37.696,19,4,-0.9659258262890684,0.2588190451025203,36.878,2.814,train
2014-04-11 20:04:00,36.878,ec2_cpu_utilization_ac20cd,False,34.9625,1.6174125520831462,34.62131944444444,2.0111279087975316,1.1842982257276968,1.1220964233987603,2.814,2.5899999999999963,34.064,35.086,35.658,34.248000000000005,34.288000000000004,20,4,-0.8660254037844386,0.5000000000000001,35.634,-1.2439999999999998,train
2014-04-11 20:09:00,35.634,ec2_cpu_utilization_ac20cd,False,35.081,1.6095005436469276,34.618222222222215,2.0088699909006262,0.34358463474782946,0.5056460979220906,-1.2439999999999998,1.421999999999997,36.878,34.064,35.086,34.976,34.212,20,4,-0.8660254037844386,0.5000000000000001,32.174,-3.460000000000001,train
2014-04-11 20:14:00,32.174,ec2_cpu_utilization_ac20cd,False,34.71233333333333,1.7324126809075964,34.602868055555554,2.0105991366888003,-1.465200466440281,-1.208031378907388,-3.460000000000001,-4.4239999999999995,35.634,36.878,34.064,34.672,36.598,20,4,-0.8660254037844386,0.5000000000000001,34.178000000000004,2.004000000000005,train
2014-04-11 20:19:00,34.178000000000004,ec2_cpu_utilization_ac20cd,False,34.93533333333333,1.4268947424601286,34.58113888888889,1.9809362816788545,-0.5307558995358697,-0.20350916337301728,2.004000000000005,2.6760000000000055,32.174,35.634,36.878,35.658,31.502,20,4,-0.8660254037844386,0.5000000000000001,34.092,-0.08600000000000563,train
2014-04-11 20:24:00,34.092,ec2_cpu_utilization_ac20cd,False,34.94083333333333,1.4231934534912523,34.59146527777778,1.9705447429978409,-0.5964282191031944,-0.2534654572483718,-0.08600000000000563,0.0659999999999954,34.178000000000004,32.174,35.634,35.086,34.026,20,4,-0.8660254037844386,0.5000000000000001,37.866,3.774000000000001,train
2014-04-11 20:29:00,37.866,ec2_cpu_utilization_ac20cd,False,34.9605,1.4647561695938973,34.60427083333334,1.9798099078805178,1.9836052420931614,1.6474953005277149,3.774000000000001,0.2359999999999971,34.092,34.178000000000004,32.174,34.064,37.63,20,4,-0.8660254037844386,0.5000000000000001,34.366,-3.5,train
2014-04-11 20:34:00,34.366,ec2_cpu_utilization_ac20cd,False,34.970333333333336,1.45992623308863,34.596895833333335,1.9767145346461235,-0.4139475719312432,-0.11680782049131345,-3.5,0.117999999999995,37.866,34.092,34.178000000000004,36.878,34.248000000000005,20,4,-0.8660254037844386,0.5000000000000001,34.414,0.04800000000000182,train
2014-04-11 20:39:00,34.414,ec2_cpu_utilization_ac20cd,False,34.9235,1.4687157346098867,34.603743055555555,1.9726353311693958,-0.3469014739151362,-0.09618754990843736,0.04800000000000182,-0.5619999999999976,34.366,37.866,34.092,35.634,34.976,20,4,-0.8660254037844386,0.5000000000000001,34.446,0.031999999999996476,train
2014-04-11 20:44:00,34.446,ec2_cpu_utilization_ac20cd,False,34.904666666666664,1.4736745251446657,34.60352777777777,1.9726491992591093,-0.3112399295778765,-0.07985591050908941,0.031999999999996476,-0.2259999999999991,34.414,34.366,37.866,32.174,34.672,20,4,-0.8660254037844386,0.5000000000000001,34.308,-0.13799999999999812,train
2014-04-11 20:49:00,34.308,ec2_cpu_utilization_ac20cd,False,34.79216666666667,1.4624235074530443,34.59665972222222,1.9702128633763327,-0.3310712205650127,-0.14651187243579125,-0.13799999999999812,-1.3500000000000014,34.446,34.414,34.366,34.178000000000004,35.658,20,4,-0.8660254037844386,0.5000000000000001,36.314,2.0060000000000002,train
2014-04-11 20:54:00,36.314,ec2_cpu_utilization_ac20cd,False,34.8945,1.5264182972506484,34.59804166666667,1.9712807908683119,0.9299541761276017,0.8704784578654715,2.0060000000000002,1.2280000000000015,34.308,34.446,34.414,34.092,35.086,20,4,-0.8660254037844386,0.5000000000000001,41.948,5.634,train
2014-04-11 20:59:00,41.948,ec2_cpu_utilization_ac20cd,False,35.5515,2.5138132027224263,34.62692361111112,2.0174427583808674,2.544539685181459,3.628887476280644,5.634,7.884,36.314,34.308,34.446,37.866,34.064,20,4,-0.8660254037844386,0.5000000000000001,29.788,-12.16,train
2014-04-11 21:04:00,29.788,ec2_cpu_utilization_ac20cd,False,34.96066666666667,2.9661904963447334,34.61066666666667,2.037476446925804,-1.7438748216495783,-2.366979165312099,-12.16,-7.09,41.948,36.314,34.308,34.366,36.878,21,4,-0.7071067811865477,0.7071067811865474,38.522,8.733999999999998,train
2014-04-11 21:09:00,38.522,ec2_cpu_utilization_ac20cd,False,35.20133333333333,3.137975877227287,34.61947222222223,2.048889138791763,1.0582189724740116,1.90470328491068,8.733999999999998,2.887999999999998,29.788,41.948,36.314,34.414,35.634,21,4,-0.7071067811865477,0.7071067811865474,34.33,-4.192,train
2014-04-11 21:14:00,34.33,ec2_cpu_utilization_ac20cd,False,35.381,3.007912776781773,34.618972222222226,2.04894233255915,-0.34941161150054234,-0.14103475563733547,-4.192,2.155999999999999,38.522,29.788,41.948,34.446,32.174,21,4,-0.7071067811865477,0.7071067811865474,34.37,0.03999999999999915,train
2014-04-11 21:19:00,34.37,ec2_cpu_utilization_ac20cd,False,35.397,3.0014355959046326,34.613375,2.04740711650059,-0.34216948024199834,-0.11886980325933968,0.03999999999999915,0.19199999999999307,34.33,38.522,29.788,34.308,34.178000000000004,21,4,-0.7071067811865477,0.7071067811865474,34.226,-0.14399999999999835,train
2014-04-11 21:24:00,34.226,ec2_cpu_utilization_ac20cd,False,35.408166666666666,2.9963840582011825,34.60034722222222,2.037837944678906,-0.3945309577055348,-0.18369813924682055,-0.14399999999999835,0.13400000000000034,34.37,34.33,38.522,36.314,34.092,21,4,-0.7071067811865477,0.7071067811865474,36.82,2.594000000000001,train
2014-04-11 21:29:00,36.82,ec2_cpu_utilization_ac20cd,False,35.321,2.932926617809301,34.627611111111115,2.01461412291951,0.5110934176819727,1.0882420487898212,2.594000000000001,-1.0459999999999994,34.226,34.37,34.33,41.948,37.866,21,4,-0.7071067811865477,0.7071067811865474,32.536,-4.283999999999999,train
2014-04-11 21:34:00,32.536,ec2_cpu_utilization_ac20cd,False,35.1685,3.0329668792963846,34.61840277777778,2.018101610172837,-0.8679617143227746,-1.0318616938904985,-4.283999999999999,-1.8299999999999983,36.82,34.226,34.37,29.788,34.366,21,4,-0.7071067811865477,0.7071067811865474,34.788000000000004,2.2520000000000024,train
2014-04-11 21:39:00,34.788000000000004,ec2_cpu_utilization_ac20cd,False,35.199666666666666,3.0264233716124687,34.626243055555555,2.014342582154168,-0.13602410505547413,0.08030255904579259,2.2520000000000024,0.37400000000000233,32.536,36.82,34.226,38.522,34.414,21,4,-0.7071067811865477,0.7071067811865474,37.018,2.229999999999997,train
2014-04-11 21:44:00,37.018,ec2_cpu_utilization_ac20cd,False,35.413999999999994,3.059094934483332,34.63846527777778,2.0181483817540804,0.5243379202067799,1.179067686334516,2.229999999999997,2.5720000000000027,34.788000000000004,32.536,36.82,34.33,34.446,21,4,-0.7071067811865477,0.7071067811865474,33.356,-3.661999999999999,train
2014-04-11 21:49:00,33.356,ec2_cpu_utilization_ac20cd,False,35.334666666666664,3.1024225529365688,34.631625,2.019148238246594,-0.6377809583071835,-0.6317636041146399,-3.661999999999999,-0.9519999999999982,37.018,34.788000000000004,32.536,34.37,34.308,21,4,-0.7071067811865477,0.7071067811865474,34.882,1.5259999999999962,train
2014-04-11 21:54:00,34.882,ec2_cpu_utilization_ac20cd,False,35.215333333333334,3.088839303431631,34.63920138888889,2.0159662248978183,-0.1079153664768651,0.12043777701961988,1.5259999999999962,-1.4320000000000022,33.356,37.018,34.788000000000004,34.226,36.314,21,4,-0.7071067811865477,0.7071067811865474,38.592,3.710000000000001,train
2014-04-11 21:59:00,38.592,ec2_cpu_utilization_ac20cd,False,34.93566666666667,2.52415110242603,34.65770833333333,2.0277101961013058,1.4485392262293262,1.9402623382615611,3.710000000000001,-3.3560000000000016,34.882,33.356,37.018,36.82,41.948,21,4,-0.7071067811865477,0.7071067811865474,35.188,-3.4039999999999964,train
2014-04-11 22:04:00,35.188,ec2_cpu_utilization_ac20cd,False,35.385666666666665,1.935785644281367,34.65314583333333,2.0250224603005345,-0.10211180413430532,0.2641224544565479,-3.4039999999999964,5.400000000000002,38.592,34.882,33.356,32.536,29.788,22,4,-0.5000000000000004,0.8660254037844384,38.404,3.216000000000001,train
2014-04-11 22:09:00,38.404,ec2_cpu_utilization_ac20cd,False,35.37583333333333,1.9186291428722115,34.66415277777779,2.0367718063671587,1.578296201545896,1.8361631746707705,3.216000000000001,-0.117999999999995,35.188,38.592,34.882,34.788000000000004,38.522,22,4,-0.5000000000000004,0.8660254037844384,36.738,-1.666000000000004,train
2014-04-11 22:14:00,36.738,ec2_cpu_utilization_ac20cd,False,35.5765,1.925216422308683,34.6589375,2.029493707031856,0.6033084817023673,1.024423711378206,-1.666000000000004,2.4080000000000013,38.404,35.188,38.592,37.018,34.33,22,4,-0.5000000000000004,0.8660254037844384,37.03,0.2920000000000016,train
2014-04-11 22:19:00,37.03,ec2_cpu_utilization_ac20cd,False,35.79816666666667,1.92680677114575,34.6794375,2.0234924175851887,0.6393130398269264,1.1616358519244079,0.2920000000000016,2.6600000000000037,36.738,38.404,35.188,33.356,34.37,22,4,-0.5000000000000004,0.8660254037844384,35.48,-1.5500000000000043,train
2014-04-11 22:24:00,35.48,ec2_cpu_utilization_ac20cd,False,35.90266666666667,1.8668618945527575,34.67701388888889,2.022108817421358,-0.2264047712876791,0.39710311685005173,-1.5500000000000043,1.2539999999999978,37.03,36.738,38.404,34.882,34.226,22,4,-0.5000000000000004,0.8660254037844384,32.782,-2.6980000000000004,train
2014-04-11 22:29:00,32.782,ec2_cpu_utilization_ac20cd,False,35.56616666666667,2.0421730775787963,34.67958333333333,2.019216985232107,-1.3633346428369033,-0.9397615053013761,-2.6980000000000004,-4.038000000000004,35.48,37.03,36.738,38.592,36.82,22,4,-0.5000000000000004,0.8660254037844384,39.39,6.608000000000004,train
2014-04-11 22:34:00,39.39,ec2_cpu_utilization_ac20cd,False,36.13733333333334,2.07583925342508,34.69922916666667,2.037408035055073,1.566915691754147,2.3023216019097195,6.608000000000004,6.853999999999999,32.782,35.48,37.03,35.188,32.536,22,4,-0.5000000000000004,0.8660254037844384,31.976,-7.4140000000000015,train
2014-04-11 22:39:00,31.976,ec2_cpu_utilization_ac20cd,False,35.903,2.378640635473769,34.69508333333333,2.0417408419056473,-1.6509422610934135,-1.331746882747669,-7.4140000000000015,-2.8120000000000047,39.39,32.782,35.48,38.404,34.788000000000004,22,4,-0.5000000000000004,0.8660254037844384,34.35,2.3740000000000023,train
2014-04-11 22:44:00,34.35,ec2_cpu_utilization_ac20cd,False,35.68066666666667,2.3896108977036454,34.69690277777778,2.04119708444667,-0.5568547210303906,-0.16995056992316204,2.3740000000000023,-2.6679999999999993,31.976,39.39,32.782,36.738,37.018,22,4,-0.5000000000000004,0.8660254037844384,34.742,0.3919999999999959,train
2014-04-11 22:49:00,34.742,ec2_cpu_utilization_ac20cd,False,35.79616666666667,2.298805612143842,34.70122222222222,2.039967071007275,-0.45857126958738376,0.019989419617554037,0.3919999999999959,1.3859999999999957,34.35,31.976,39.39,37.03,33.356,22,4,-0.5000000000000004,0.8660254037844384,36.08,1.338000000000001,train
2014-04-11 22:54:00,36.08,ec2_cpu_utilization_ac20cd,False,35.896,2.2814437215380168,34.70423611111111,2.041365055301325,0.08065065011785841,0.6739427675482801,1.338000000000001,1.1980000000000004,34.742,34.35,31.976,35.48,34.882,22,4,-0.5000000000000004,0.8660254037844384,35.338,-0.7419999999999973,train
2014-04-11 22:59:00,35.338,ec2_cpu_utilization_ac20cd,False,35.624833333333335,2.1195070538960077,34.686340277777774,2.0128415010124843,-0.1353301455052679,0.3237509749990049,-0.7419999999999973,-3.253999999999998,36.08,34.742,34.35,32.782,38.592,22,4,-0.5000000000000004,0.8660254037844384,35.508,0.1700000000000017,train
2014-04-11 23:04:00,35.508,ec2_cpu_utilization_ac20cd,False,35.6515,2.115520675217453,34.703833333333336,1.997907302366785,-0.0678319686728077,0.40250429197077064,0.1700000000000017,0.3200000000000003,35.338,36.08,34.742,39.39,35.188,23,4,-0.25881904510252157,0.9659258262890681,34.278,-1.230000000000004,train
2014-04-11 23:09:00,34.278,ec2_cpu_utilization_ac20cd,False,35.30766666666667,1.9568363769258739,34.69325694444444,1.992042256546868,-0.5261891860856843,-0.20845779481931337,-1.230000000000004,-4.126000000000005,35.508,35.338,36.08,31.976,38.404,23,4,-0.25881904510252157,0.9659258262890681,33.178000000000004,-1.0999999999999943,train
